,,,-00.000004136000, -10.20000,
,,,-00.000004132000, -10.20000,
,,,-00.000004128000, -10.40000,
,,,-00.000004124000, -10.40000,
,,,-00.000004120000, -10.40000,
,,,-00.000004116000, -10.40000,
,,,-00.000004112000, -10.20000,
,,,-00.000004108000, -10.40000,
,,,-00.000004104000, -10.00000,
,,,-00.000004100000, -10.20000,
,,,-00.000004096000, -10.40000,
,,,-00.000004092000, -10.20000,
,,,-00.000004088000, -10.20000,
,,,-00.000004084000, -10.20000,
,,,-00.000004080000, -10.40000,
,,,-00.000004076000, -10.00000,
,,,-00.000004072000, -10.20000,
,,,-00.000004068000, -10.20000,
,,,-00.000004064000, -10.40000,
,,,-00.000004060000, -10.40000,
,,,-00.000004056000, -10.20000,
,,,-00.000004052000, -10.40000,
,,,-00.000004048000, -10.20000,
,,,-00.000004044000, -10.60000,
,,,-00.000004040000, -10.20000,
,,,-00.000004036000, -10.60000,
,,,-00.000004032000, -10.40000,
,,,-00.000004028000, -10.40000,
,,,-00.000004024000, -10.40000,
,,,-00.000004020000, -10.40000,
,,,-00.000004016000, -10.40000,
,,,-00.000004012000, -10.20000,
,,,-00.000004008000, -10.40000,
,,,-00.000004004000, -10.20000,
,,,-00.000004000000, -10.20000,
,,,-00.000003996000, -10.20000,
,,,-00.000003992000, -10.20000,
,,,-00.000003988000, -10.40000,
,,,-00.000003984000, -10.40000,
,,,-00.000003980000, -10.40000,
,,,-00.000003976000, -10.40000,
,,,-00.000003972000, -10.20000,
,,,-00.000003968000, -10.20000,
,,,-00.000003964000, -10.20000,
,,,-00.000003960000, -10.40000,
,,,-00.000003956000, -10.80000,
,,,-00.000003952000, -10.20000,
,,,-00.000003948000, -10.00000,
,,,-00.000003944000, -10.40000,
,,,-00.000003940000, -10.20000,
,,,-00.000003936000, -10.20000,
,,,-00.000003932000, -10.20000,
,,,-00.000003928000, -10.00000,
,,,-00.000003924000, -10.20000,
,,,-00.000003920000, -10.40000,
,,,-00.000003916000, -10.40000,
,,,-00.000003912000, -10.40000,
,,,-00.000003908000, -10.20000,
,,,-00.000003904000, -10.60000,
,,,-00.000003900000, -10.40000,
,,,-00.000003896000, -10.20000,
,,,-00.000003892000, -10.40000,
,,,-00.000003888000, -10.40000,
,,,-00.000003884000, -10.20000,
,,,-00.000003880000, -10.40000,
,,,-00.000003876000, -10.40000,
,,,-00.000003872000, -10.40000,
,,,-00.000003868000, -10.40000,
,,,-00.000003864000, -10.20000,
,,,-00.000003860000, -10.20000,
,,,-00.000003856000, -10.20000,
,,,-00.000003852000, -10.40000,
,,,-00.000003848000, -10.40000,
,,,-00.000003844000, -10.20000,
,,,-00.000003840000, -10.40000,
,,,-00.000003836000, -10.40000,
,,,-00.000003832000, -10.40000,
,,,-00.000003828000, -10.40000,
,,,-00.000003824000, -10.40000,
,,,-00.000003820000, -10.40000,
,,,-00.000003816000, -10.20000,
,,,-00.000003812000, -10.20000,
,,,-00.000003808000, -10.60000,
,,,-00.000003804000, -10.60000,
,,,-00.000003800000, -10.40000,
,,,-00.000003796000, -10.20000,
,,,-00.000003792000, -10.00000,
,,,-00.000003788000, -10.20000,
,,,-00.000003784000, -10.20000,
,,,-00.000003780000, -10.20000,
,,,-00.000003776000, -10.40000,
,,,-00.000003772000, -10.20000,
,,,-00.000003768000, -10.60000,
,,,-00.000003764000, -10.20000,
,,,-00.000003760000, -10.20000,
,,,-00.000003756000, -10.40000,
,,,-00.000003752000, -10.00000,
,,,-00.000003748000, -10.60000,
,,,-00.000003744000, -10.40000,
,,,-00.000003740000, -10.40000,
,,,-00.000003736000, -10.60000,
,,,-00.000003732000, -10.20000,
,,,-00.000003728000, -10.00000,
,,,-00.000003724000, -10.20000,
,,,-00.000003720000, -10.20000,
,,,-00.000003716000, -10.40000,
,,,-00.000003712000, -10.40000,
,,,-00.000003708000, -10.00000,
,,,-00.000003704000, -10.20000,
,,,-00.000003700000, -10.60000,
,,,-00.000003696000, -10.20000,
,,,-00.000003692000, -10.20000,
,,,-00.000003688000, -10.20000,
,,,-00.000003684000, -10.20000,
,,,-00.000003680000, -10.40000,
,,,-00.000003676000, -10.00000,
,,,-00.000003672000, -10.40000,
,,,-00.000003668000, -10.40000,
,,,-00.000003664000, -10.40000,
,,,-00.000003660000, -10.00000,
,,,-00.000003656000, -10.40000,
,,,-00.000003652000, -10.20000,
,,,-00.000003648000, -10.40000,
,,,-00.000003644000, -10.00000,
,,,-00.000003640000, -10.40000,
,,,-00.000003636000, -10.40000,
,,,-00.000003632000, -10.20000,
,,,-00.000003628000, -10.00000,
,,,-00.000003624000, -10.20000,
,,,-00.000003620000, -10.40000,
,,,-00.000003616000, -10.00000,
,,,-00.000003612000,  -9.80000,
,,,-00.000003608000, -10.20000,
,,,-00.000003604000, -10.20000,
,,,-00.000003600000, -10.40000,
,,,-00.000003596000, -10.00000,
,,,-00.000003592000, -10.20000,
,,,-00.000003588000, -10.00000,
,,,-00.000003584000, -10.60000,
,,,-00.000003580000, -10.40000,
,,,-00.000003576000, -10.20000,
,,,-00.000003572000, -10.20000,
,,,-00.000003568000, -10.20000,
,,,-00.000003564000, -10.40000,
,,,-00.000003560000, -10.40000,
,,,-00.000003556000, -10.40000,
,,,-00.000003552000, -10.20000,
,,,-00.000003548000, -10.20000,
,,,-00.000003544000, -10.20000,
,,,-00.000003540000, -10.40000,
,,,-00.000003536000, -10.20000,
,,,-00.000003532000, -10.20000,
,,,-00.000003528000, -10.60000,
,,,-00.000003524000, -10.40000,
,,,-00.000003520000, -10.60000,
,,,-00.000003516000, -10.40000,
,,,-00.000003512000, -10.00000,
,,,-00.000003508000, -10.40000,
,,,-00.000003504000, -10.40000,
,,,-00.000003500000, -10.20000,
,,,-00.000003496000, -10.20000,
,,,-00.000003492000, -10.20000,
,,,-00.000003488000, -10.40000,
,,,-00.000003484000, -10.00000,
,,,-00.000003480000, -10.20000,
,,,-00.000003476000, -10.40000,
,,,-00.000003472000, -10.40000,
,,,-00.000003468000, -10.00000,
,,,-00.000003464000, -10.40000,
,,,-00.000003460000, -10.20000,
,,,-00.000003456000, -10.40000,
,,,-00.000003452000, -10.40000,
,,,-00.000003448000, -10.20000,
,,,-00.000003444000, -10.60000,
,,,-00.000003440000, -10.20000,
,,,-00.000003436000, -10.00000,
,,,-00.000003432000, -10.20000,
,,,-00.000003428000, -10.60000,
,,,-00.000003424000, -10.20000,
,,,-00.000003420000, -10.20000,
,,,-00.000003416000, -10.40000,
,,,-00.000003412000, -10.40000,
,,,-00.000003408000, -10.20000,
,,,-00.000003404000, -10.40000,
,,,-00.000003400000, -10.20000,
,,,-00.000003396000, -10.20000,
,,,-00.000003392000, -10.20000,
,,,-00.000003388000, -10.20000,
,,,-00.000003384000, -10.40000,
,,,-00.000003380000, -10.20000,
,,,-00.000003376000, -10.20000,
,,,-00.000003372000, -10.40000,
,,,-00.000003368000, -10.20000,
,,,-00.000003364000, -10.40000,
,,,-00.000003360000, -10.40000,
,,,-00.000003356000, -10.00000,
,,,-00.000003352000, -10.20000,
,,,-00.000003348000, -10.40000,
,,,-00.000003344000, -10.40000,
,,,-00.000003340000, -10.20000,
,,,-00.000003336000, -10.20000,
,,,-00.000003332000, -10.40000,
,,,-00.000003328000, -10.00000,
,,,-00.000003324000, -10.40000,
,,,-00.000003320000, -10.20000,
,,,-00.000003316000, -10.40000,
,,,-00.000003312000, -10.20000,
,,,-00.000003308000, -10.40000,
,,,-00.000003304000, -10.40000,
,,,-00.000003300000, -10.60000,
,,,-00.000003296000, -10.40000,
,,,-00.000003292000, -10.20000,
,,,-00.000003288000, -10.40000,
,,,-00.000003284000, -10.20000,
,,,-00.000003280000, -10.00000,
,,,-00.000003276000, -10.60000,
,,,-00.000003272000, -10.00000,
,,,-00.000003268000, -10.20000,
,,,-00.000003264000, -10.00000,
,,,-00.000003260000, -10.40000,
,,,-00.000003256000, -10.20000,
,,,-00.000003252000, -10.20000,
,,,-00.000003248000, -10.00000,
,,,-00.000003244000, -10.40000,
,,,-00.000003240000, -10.20000,
,,,-00.000003236000, -10.40000,
,,,-00.000003232000, -10.00000,
,,,-00.000003228000, -10.20000,
,,,-00.000003224000, -10.40000,
,,,-00.000003220000, -10.20000,
,,,-00.000003216000,  -9.80000,
,,,-00.000003212000, -10.20000,
,,,-00.000003208000, -10.20000,
,,,-00.000003204000, -10.20000,
,,,-00.000003200000, -10.40000,
,,,-00.000003196000, -10.00000,
,,,-00.000003192000, -10.40000,
,,,-00.000003188000, -10.20000,
,,,-00.000003184000, -10.20000,
,,,-00.000003180000, -10.40000,
,,,-00.000003176000, -10.00000,
,,,-00.000003172000, -10.40000,
,,,-00.000003168000, -10.40000,
,,,-00.000003164000, -10.40000,
,,,-00.000003160000, -10.20000,
,,,-00.000003156000, -10.40000,
,,,-00.000003152000, -10.20000,
,,,-00.000003148000, -10.40000,
,,,-00.000003144000, -10.20000,
,,,-00.000003140000, -10.20000,
,,,-00.000003136000,  -9.80000,
,,,-00.000003132000, -10.20000,
,,,-00.000003128000, -10.20000,
,,,-00.000003124000, -10.20000,
,,,-00.000003120000, -10.40000,
,,,-00.000003116000, -10.00000,
,,,-00.000003112000, -10.60000,
,,,-00.000003108000, -10.40000,
,,,-00.000003104000, -10.60000,
,,,-00.000003100000, -10.20000,
,,,-00.000003096000, -10.40000,
,,,-00.000003092000, -10.00000,
,,,-00.000003088000, -10.00000,
,,,-00.000003084000, -10.20000,
,,,-00.000003080000, -10.20000,
,,,-00.000003076000, -10.40000,
,,,-00.000003072000, -10.40000,
,,,-00.000003068000, -10.40000,
,,,-00.000003064000, -10.40000,
,,,-00.000003060000, -10.20000,
,,,-00.000003056000, -10.20000,
,,,-00.000003052000, -10.20000,
,,,-00.000003048000, -10.20000,
,,,-00.000003044000, -10.60000,
,,,-00.000003040000, -10.20000,
,,,-00.000003036000, -10.40000,
,,,-00.000003032000, -10.20000,
,,,-00.000003028000, -10.20000,
,,,-00.000003024000, -10.60000,
,,,-00.000003020000, -10.20000,
,,,-00.000003016000, -10.40000,
,,,-00.000003012000, -10.40000,
,,,-00.000003008000, -10.40000,
,,,-00.000003004000, -10.20000,
,,,-00.000003000000, -10.00000,
,,,-00.000002996000, -10.20000,
,,,-00.000002992000, -10.20000,
,,,-00.000002988000, -10.40000,
,,,-00.000002984000, -10.20000,
,,,-00.000002980000, -10.40000,
,,,-00.000002976000, -10.40000,
,,,-00.000002972000, -10.00000,
,,,-00.000002968000, -10.20000,
,,,-00.000002964000, -10.60000,
,,,-00.000002960000,  -9.80000,
,,,-00.000002956000, -10.40000,
,,,-00.000002952000, -10.00000,
,,,-00.000002948000, -10.20000,
,,,-00.000002944000, -10.40000,
,,,-00.000002940000, -10.20000,
,,,-00.000002936000, -10.20000,
,,,-00.000002932000, -10.00000,
,,,-00.000002928000, -10.40000,
,,,-00.000002924000, -10.40000,
,,,-00.000002920000, -10.40000,
,,,-00.000002916000, -10.00000,
,,,-00.000002912000, -10.20000,
,,,-00.000002908000, -10.20000,
,,,-00.000002904000, -10.60000,
,,,-00.000002900000, -10.20000,
,,,-00.000002896000, -10.00000,
,,,-00.000002892000, -10.40000,
,,,-00.000002888000, -10.00000,
,,,-00.000002884000, -10.00000,
,,,-00.000002880000, -10.20000,
,,,-00.000002876000, -10.20000,
,,,-00.000002872000, -10.40000,
,,,-00.000002868000, -10.40000,
,,,-00.000002864000, -10.20000,
,,,-00.000002860000, -10.20000,
,,,-00.000002856000, -10.20000,
,,,-00.000002852000, -10.00000,
,,,-00.000002848000, -10.20000,
,,,-00.000002844000, -10.40000,
,,,-00.000002840000, -10.00000,
,,,-00.000002836000, -10.20000,
,,,-00.000002832000, -10.20000,
,,,-00.000002828000, -10.60000,
,,,-00.000002824000, -10.00000,
,,,-00.000002820000, -10.00000,
,,,-00.000002816000, -10.40000,
,,,-00.000002812000, -10.20000,
,,,-00.000002808000, -10.40000,
,,,-00.000002804000, -10.40000,
,,,-00.000002800000, -10.00000,
,,,-00.000002796000, -10.20000,
,,,-00.000002792000, -10.20000,
,,,-00.000002788000, -10.20000,
,,,-00.000002784000, -10.20000,
,,,-00.000002780000, -10.00000,
,,,-00.000002776000, -10.20000,
,,,-00.000002772000, -10.40000,
,,,-00.000002768000, -10.40000,
,,,-00.000002764000, -10.40000,
,,,-00.000002760000, -10.60000,
,,,-00.000002756000, -10.20000,
,,,-00.000002752000, -10.20000,
,,,-00.000002748000, -10.00000,
,,,-00.000002744000, -10.20000,
,,,-00.000002740000, -10.00000,
,,,-00.000002736000, -10.20000,
,,,-00.000002732000, -10.20000,
,,,-00.000002728000, -10.20000,
,,,-00.000002724000, -10.40000,
,,,-00.000002720000, -10.00000,
,,,-00.000002716000, -10.60000,
,,,-00.000002712000, -10.40000,
,,,-00.000002708000, -10.40000,
,,,-00.000002704000, -10.20000,
,,,-00.000002700000, -10.60000,
,,,-00.000002696000, -10.20000,
,,,-00.000002692000,  -9.80000,
,,,-00.000002688000, -10.40000,
,,,-00.000002684000, -10.20000,
,,,-00.000002680000, -10.00000,
,,,-00.000002676000, -10.20000,
,,,-00.000002672000, -10.60000,
,,,-00.000002668000, -10.40000,
,,,-00.000002664000, -10.20000,
,,,-00.000002660000, -10.40000,
,,,-00.000002656000, -10.80000,
,,,-00.000002652000, -10.40000,
,,,-00.000002648000, -10.60000,
,,,-00.000002644000, -10.40000,
,,,-00.000002640000, -10.20000,
,,,-00.000002636000, -10.40000,
,,,-00.000002632000, -10.40000,
,,,-00.000002628000, -10.40000,
,,,-00.000002624000, -10.40000,
,,,-00.000002620000, -10.60000,
,,,-00.000002616000, -10.40000,
,,,-00.000002612000, -10.40000,
,,,-00.000002608000, -10.40000,
,,,-00.000002604000, -10.00000,
,,,-00.000002600000, -10.00000,
,,,-00.000002596000, -10.40000,
,,,-00.000002592000, -10.40000,
,,,-00.000002588000, -10.00000,
,,,-00.000002584000, -10.40000,
,,,-00.000002580000, -10.20000,
,,,-00.000002576000, -10.00000,
,,,-00.000002572000, -10.20000,
,,,-00.000002568000, -10.20000,
,,,-00.000002564000, -10.00000,
,,,-00.000002560000, -10.40000,
,,,-00.000002556000, -10.20000,
,,,-00.000002552000, -10.40000,
,,,-00.000002548000, -10.20000,
,,,-00.000002544000, -10.40000,
,,,-00.000002540000, -10.00000,
,,,-00.000002536000, -10.20000,
,,,-00.000002532000, -10.20000,
,,,-00.000002528000, -10.40000,
,,,-00.000002524000, -10.20000,
,,,-00.000002520000, -10.00000,
,,,-00.000002516000, -10.20000,
,,,-00.000002512000, -10.40000,
,,,-00.000002508000, -10.40000,
,,,-00.000002504000, -10.00000,
,,,-00.000002500000, -10.20000,
,,,-00.000002496000, -10.40000,
,,,-00.000002492000, -10.00000,
,,,-00.000002488000, -10.40000,
,,,-00.000002484000, -10.00000,
,,,-00.000002480000, -10.20000,
,,,-00.000002476000, -10.40000,
,,,-00.000002472000, -10.40000,
,,,-00.000002468000, -10.40000,
,,,-00.000002464000, -10.20000,
,,,-00.000002460000, -10.40000,
,,,-00.000002456000, -10.00000,
,,,-00.000002452000, -10.40000,
,,,-00.000002448000, -10.40000,
,,,-00.000002444000, -10.40000,
,,,-00.000002440000, -10.40000,
,,,-00.000002436000, -10.20000,
,,,-00.000002432000, -10.00000,
,,,-00.000002428000, -10.20000,
,,,-00.000002424000, -10.40000,
,,,-00.000002420000, -10.40000,
,,,-00.000002416000, -10.20000,
,,,-00.000002412000, -10.40000,
,,,-00.000002408000, -10.20000,
,,,-00.000002404000, -10.20000,
,,,-00.000002400000, -10.00000,
,,,-00.000002396000, -10.20000,
,,,-00.000002392000, -10.20000,
,,,-00.000002388000, -10.00000,
,,,-00.000002384000, -10.00000,
,,,-00.000002380000, -10.20000,
,,,-00.000002376000, -10.40000,
,,,-00.000002372000, -10.20000,
,,,-00.000002368000, -10.40000,
,,,-00.000002364000, -10.40000,
,,,-00.000002360000, -10.20000,
,,,-00.000002356000, -10.20000,
,,,-00.000002352000, -10.20000,
,,,-00.000002348000, -10.20000,
,,,-00.000002344000,  -9.80000,
,,,-00.000002340000, -10.20000,
,,,-00.000002336000, -10.20000,
,,,-00.000002332000, -10.20000,
,,,-00.000002328000, -10.60000,
,,,-00.000002324000, -10.20000,
,,,-00.000002320000, -10.40000,
,,,-00.000002316000, -10.40000,
,,,-00.000002312000, -10.40000,
,,,-00.000002308000, -10.20000,
,,,-00.000002304000, -10.40000,
,,,-00.000002300000, -10.40000,
,,,-00.000002296000, -10.00000,
,,,-00.000002292000, -10.40000,
,,,-00.000002288000, -10.00000,
,,,-00.000002284000, -10.20000,
,,,-00.000002280000,  -9.80000,
,,,-00.000002276000, -10.60000,
,,,-00.000002272000, -10.40000,
,,,-00.000002268000, -10.60000,
,,,-00.000002264000, -10.40000,
,,,-00.000002260000, -10.40000,
,,,-00.000002256000, -10.40000,
,,,-00.000002252000, -10.40000,
,,,-00.000002248000, -10.20000,
,,,-00.000002244000, -10.60000,
,,,-00.000002240000, -10.40000,
,,,-00.000002236000, -10.40000,
,,,-00.000002232000, -10.20000,
,,,-00.000002228000, -10.20000,
,,,-00.000002224000, -10.60000,
,,,-00.000002220000, -10.60000,
,,,-00.000002216000, -10.40000,
,,,-00.000002212000, -10.20000,
,,,-00.000002208000, -10.20000,
,,,-00.000002204000, -10.20000,
,,,-00.000002200000, -10.40000,
,,,-00.000002196000, -10.20000,
,,,-00.000002192000, -10.00000,
,,,-00.000002188000, -10.20000,
,,,-00.000002184000, -10.40000,
,,,-00.000002180000,  -9.80000,
,,,-00.000002176000, -10.40000,
,,,-00.000002172000, -10.40000,
,,,-00.000002168000, -10.40000,
,,,-00.000002164000, -10.40000,
,,,-00.000002160000, -10.40000,
,,,-00.000002156000, -10.20000,
,,,-00.000002152000, -10.00000,
,,,-00.000002148000, -10.20000,
,,,-00.000002144000, -10.40000,
,,,-00.000002140000, -10.00000,
,,,-00.000002136000, -10.20000,
,,,-00.000002132000, -10.40000,
,,,-00.000002128000, -10.40000,
,,,-00.000002124000, -10.00000,
,,,-00.000002120000, -10.20000,
,,,-00.000002116000, -10.40000,
,,,-00.000002112000, -10.20000,
,,,-00.000002108000,  -9.80000,
,,,-00.000002104000, -10.00000,
,,,-00.000002100000, -10.20000,
,,,-00.000002096000,  -9.80000,
,,,-00.000002092000, -10.00000,
,,,-00.000002088000, -10.40000,
,,,-00.000002084000, -10.20000,
,,,-00.000002080000, -10.20000,
,,,-00.000002076000, -10.00000,
,,,-00.000002072000, -10.40000,
,,,-00.000002068000, -10.20000,
,,,-00.000002064000, -10.40000,
,,,-00.000002060000,  -9.80000,
,,,-00.000002056000, -10.40000,
,,,-00.000002052000, -10.40000,
,,,-00.000002048000, -10.20000,
,,,-00.000002044000, -10.20000,
,,,-00.000002040000, -10.00000,
,,,-00.000002036000, -10.40000,
,,,-00.000002032000, -10.40000,
,,,-00.000002028000, -10.20000,
,,,-00.000002024000, -10.20000,
,,,-00.000002020000, -10.60000,
,,,-00.000002016000, -10.40000,
,,,-00.000002012000, -10.20000,
,,,-00.000002008000, -10.40000,
,,,-00.000002004000, -10.00000,
,,,-00.000002000000, -10.40000,
,,,-00.000001996000, -10.20000,
,,,-00.000001992000, -10.20000,
,,,-00.000001988000, -10.00000,
,,,-00.000001984000, -10.20000,
,,,-00.000001980000, -10.40000,
,,,-00.000001976000, -10.20000,
,,,-00.000001972000, -10.20000,
,,,-00.000001968000, -10.20000,
,,,-00.000001964000, -10.60000,
,,,-00.000001960000, -10.20000,
,,,-00.000001956000, -10.20000,
,,,-00.000001952000, -10.20000,
,,,-00.000001948000, -10.40000,
,,,-00.000001944000, -10.80000,
,,,-00.000001940000, -10.40000,
